image_id,cancer,InceptionV3_ImageNet_logit_512_0,InceptionV3_ImageNet_logit_512_1,InceptionV3_ImageNet_logit_512_2,InceptionV3_ImageNet_logit_512_3,InceptionV3_ImageNet_logit_512_4
490247526,0,0.01380618563556331,0.029284442433339365,0.007706085882239632,0.01375715346342674,0.02753027207837215
1182746270,0,0.01668427553840358,0.02637832129081557,0.018597454059531483,0.02038654437124566,0.01671026174576341
641056093,0,0.030363045925153855,0.09719805040855253,0.0052459285781111436,0.019234990523321276,0.026811091211833473
711286753,0,0.05480153321191877,0.21564273937394265,0.002735055478402221,0.008596029792396266,0.021031041222966635
349297115,0,0.02999106710967211,0.048729787271233366,0.010204909047563705,0.035089665943834544,0.0595728508469513
1684223922,0,0.010919079892820724,0.03677889306207774,0.009287177334294478,0.002527795399610434,0.03538402294909327
175599531,0,0.02418346859690464,0.1957425518957505,0.006200570909153425,0.021527674756505237,0.08213119450646317
1366057000,0,0.03022677466545109,0.08199360900427136,0.0023287555922058716,0.008434903451495548,0.021951977051187226
115176823,0,0.023912781413572136,0.029410407116594445,0.009596764969682453,0.01619939402813642,0.021480710543602486
684142382,0,0.012744449639542875,0.031571789510202536,0.017666620966596765,0.016290436810982252,0.03245115626101343
954605250,0,0.020248240510370257,0.04015641310511365,0.010807720183561324,0.010548474142649141,0.020342944456026687
1479154815,0,0.03803272924424691,0.09747206309152008,0.0022777344738432927,0.01566984672281953,0.02986203155640441
713399466,0,0.009415674019132047,0.024861742490288358,0.005554522567679284,0.006992435871074864,0.02291674976717639
1012436815,0,0.005875840749863976,0.0498459187798043,0.008394305265026594,0.006951426550698314,0.04585236583083546
843049564,0,0.046503306611241725,0.07618706993721411,0.0091788328495477,0.01268690269203706,0.06182431179678901
1808441303,0,0.06064112979228668,0.05480776369383613,0.018972542616539547,0.006880611330914785,0.08396792430143774
151892979,0,0.025322301372248095,0.017235474936014485,0.025116812549908284,0.01423411716789692,0.02198290082497319
328045452,0,0.01835735462720498,0.043125132672593165,0.03127891647605484,0.029474662901768225,0.04667876572712192
1065148447,0,0.018323908350343008,0.031502762144569416,0.029899166993820475,0.011785022513440456,0.07056589713600495
315876462,0,0.03596760417413746,0.04125485559802258,0.014938429301163883,0.006779922591517455,0.014488732270652912
325547397,0,0.033257622598056986,0.040543150488283185,0.006476991744326319,0.007728057720009556,0.00925491123955425
1619975991,0,0.02546811976654162,0.07014460699831258,0.01039043952511944,0.009156940780341445,0.01495926385865653
798228806,0,0.018133189249070026,0.018828290588624935,0.00853509863327847,0.0024699189821549908,0.03317706584184862
990185359,0,0.022246791039867545,0.022565717701031097,0.009310005911692414,0.0018590116098402259,0.012890461112519607
60349748,0,0.020002599788357122,0.06235559889431592,0.011703753545244572,0.00559275809767612,0.01296611703593605
1131220925,0,0.03088266042459324,0.04192442005016883,0.022048624955128764,0.009948858304693439,0.03194452013866986
1222543220,0,0.010158918173906531,0.022849481897599104,0.003284216951835486,0.004205596493243752,0.013567823797194197
1890050572,0,0.007075429984927475,0.021636036889209245,0.006712546761632694,0.004711111519041881,0.018537352699334205
1060008647,0,0.033217346645782776,0.052721121740180225,0.017233373511648335,0.008074348092409221,0.10378878870878366
1971482084,0,0.08908136648886841,0.05722700253466663,0.018939601452807035,0.006755140145632267,0.07142505809495173
1397667395,0,0.008640820215803632,0.029348744036828838,0.012681877391775783,0.013571536661705907,0.03275040540386236
1622425581,0,0.01544948507038153,0.023922572810730916,0.003574215316827333,0.013388916149842665,0.017369600381751518
636525733,0,0.020635938219502832,0.07438865561744054,0.011390579977278145,0.017571390754985237,0.034101573838402705
2057497501,0,0.011113675899019609,0.03484340593404171,0.004025090307762749,0.022647795758443976,0.009243626477155011
1877182840,0,0.028675161806694632,0.11564124814215593,0.013476490840377985,0.013162847887118937,0.033428886105334205
1911105562,0,0.05483299848387315,0.15017386892516071,0.008547538780870414,0.015938843882850134,0.04649278626180017
2074246354,0,0.027694555387508948,0.11054253159322855,0.007270286623859297,0.013525946970141126,0.07059490574685638
1334424344,0,0.015485123509699324,0.02074650232075668,0.004191689968316798,0.018604986288266737,0.09017007843553745
1862241602,0,0.02105130092385764,0.01365105923156569,0.009404142602687605,0.006531011160626062,0.0330147719145123
1441116589,0,0.016986974620357493,0.1267230256848767,0.0046679143329488295,0.00536752474447055,0.020214772557319776
1473646762,0,0.020065828442654515,0.14923298213872355,0.00891467323844517,0.007919856804410671,0.031042472781800057
409447527,0,0.02372920341046096,0.03588174020513846,0.00796418230852027,0.00843503165407643,0.06147858142060863
965915031,0,0.01250294694239724,0.011423108552266796,0.007963866047733728,0.006982471273379083,0.018240997492792482
903393257,0,0.018793601272292907,0.02793128918151679,0.010880787108300498,0.025685185583911183,0.0820573911320147
1837010302,0,0.025861867899900446,0.01713948733938396,0.03979637753954081,0.01939076515779409,0.06576182602070707
133654783,0,0.02799111452026128,0.03320507886360798,0.0047974871372252325,0.011320518338171576,0.01906518787325839
395820214,0,0.056010095722602064,0.06484109238330403,0.020583144916216996,0.05487332802439035,0.04083873396598779
378019174,0,0.01724739157085989,0.02302816731973823,0.015191282363078746,0.011080592351478267,0.04582286779711659
464616941,0,0.019187775450344308,0.027255270099663432,0.025221732872067883,0.019841127801969564,0.02296561357133793
1350182617,0,0.01490645793989298,0.028782883891469487,0.023816012740489938,0.0174135474473064,0.04603402249448135
1645463266,0,0.01203368257303001,0.01789954735276809,0.014942292396467188,0.032670646157576214,0.023162053576062748
318410847,0,0.03701687536987456,0.06932221642658572,0.030529469790748536,0.01009142919632826,0.022118117254431836
2080113114,0,0.08877557566810518,0.0404231986454116,0.021852183906021443,0.014186247580966623,0.018401676411971837
50607736,0,0.02063366516756008,0.0789332568386218,0.03671773324225239,0.03408954734051244,0.057691805461147896
148002834,0,0.018249937178005726,0.05378990745613417,0.03486591523455476,0.006847740014446236,0.05771237229993085
935314869,0,0.03309622234715425,0.2249560234464548,0.0073634879730433735,0.012838168856787499,0.024028378154182708
1974065531,0,0.024078768531273165,0.23420574722914583,0.007926769992679087,0.013876261036641578,0.05973175546551215
601752984,0,0.05689985499466576,0.1582340577026435,0.010009646940422036,0.020623038454034424,0.058386828965024444
879230812,0,0.05139349267983459,0.179680150489537,0.02783354986407487,0.02156182848941428,0.09036162384493915
1148724333,0,0.0552149556394893,0.06274786664957722,0.018602501156893443,0.023302034092087417,0.036026061095667195
2097686547,0,0.06540685246956839,0.13659981015525363,0.030034826697857113,0.02352710584550367,0.057150160331818745
669333419,0,0.02037574545284822,0.038788893971727065,0.008914155227379403,0.029755815379347877,0.033730497197196
710230833,0,0.016357869103275184,0.04697759118063111,0.03309059888725404,0.009535477359902407,0.051586389732873994
736586842,0,0.022289651836056194,0.013508653508699018,0.008671388772473964,0.0037092883747095974,0.0533095891814612
994268462,0,0.0293491632779302,0.06593345161989053,0.02080359615880356,0.024056808452335106,0.09312071667132764
2075197249,0,0.014754050040608554,0.04536829400490439,0.02640504790599194,0.018161653853037387,0.03872639040739533
582859757,1,0.01764862210533964,0.033319926514569685,0.0021037814926344405,0.012785173378120136,0.01613082980906013
1464062737,1,0.07107074079594529,0.06162926191037306,0.005564560366103856,0.016281025428352046,0.015473920662203308
1344758129,0,0.012498275444021061,0.00881853987413341,0.007357421777088632,0.01265513223797031,0.015466932540769668
1489949772,0,0.006089218512125436,0.012819744744416812,0.0027422204587639575,0.016176330858361038,0.01837520270010349
360720088,0,0.012308160190159019,0.015965879740843302,0.0027801655457040365,0.011501172306983855,0.04134819786543134
454582127,0,0.014376936319731644,0.03518182107714744,0.0064378173533652435,0.009123008806606155,0.01850928727162311
719644815,0,0.033732728675581115,0.08610401539923675,0.041921953524812726,0.0065700665063067095,0.07302807580634621
1449741661,0,0.03229732338359237,0.07926899653133607,0.012904648933241409,0.011918793981017611,0.12863601565622812
42241328,0,0.03774998609125832,0.052883543268450864,0.01201438455179644,0.015709203080966256,0.021256355378768046
916133605,0,0.022448093130125503,0.07726636935539756,0.01123248250440846,0.02327633853924503,0.029569531021729833
1180612222,0,0.05229669101461613,0.03289683330274749,0.009950631921780499,0.024180239980638642,0.011103197715746941
212890197,0,0.012221840801002554,0.041557768546894004,0.018849027612831526,0.006580335871240694,0.044931786398281076
345881881,0,0.0245319941791084,0.030489021899221057,0.015109504239114403,0.011356580902594587,0.014622675221609111
1188709876,0,0.02686911780320343,0.07935044177649689,0.0207593379293722,0.025109235340680706,0.07052772348787567
809147817,0,0.018930152286131076,0.06087266855545449,0.004234131189710172,0.006718397217081934,0.0206942356039072
1281868504,0,0.044894896332826104,0.06391389492211466,0.021782812727173372,0.031345351487592016,0.01927738896494088
1539573422,0,0.02646010556705474,0.12023120009552175,0.008806196356693698,0.016820682391672392,0.02958563605662376
2005084900,0,0.02245310751104419,0.06084357225383102,0.0061271530438285335,0.0026794569123505664,0.012644732905156462
209402854,0,0.032754519079353735,0.0775969484345864,0.04692298507271402,0.013669975261208927,0.012076307937938624
1237070147,0,0.010830663333868345,0.022512502132790154,0.013786886960925837,0.0061315378189322955,0.01979815064382259
1760349150,0,0.02037774856581603,0.0619415114750002,0.018597609696767957,0.007113407788698664,0.028853712108910478
133219799,0,0.031217055314324428,0.03811428618792545,0.012334770914555718,0.03929132500567413,0.0496499202565984
338856134,0,0.03362822795204199,0.021053049366265918,0.02042687830990153,0.017233958430599296,0.02226657535083875
1796692421,0,0.020238960319204028,0.03073721753602747,0.00961226971414911,0.01371983695774388,0.01866263827520486
2005298497,0,0.04271656912317591,0.04663265707009391,0.011595184255947095,0.008933574166454265,0.016623183077460687
733365990,0,0.03389934690159171,0.042062848100529446,0.01825420376000069,0.01776991485967999,0.0878988691775632
1686151714,0,0.04702240451047725,0.0373758020292999,0.023241394808652897,0.013315105711009823,0.10842417576424322
1733056585,0,0.024877378850272712,0.02424425693571811,0.0097281555873027,0.004569061748987177,0.04287105169009266
1879940803,0,0.037399625024771135,0.048714633495838953,0.00908409681029081,0.012516551806257064,0.08020868565095052
197412062,0,0.013687280118586222,0.012827460615637788,0.007464375605653077,0.005918304033752318,0.012316887354548542
1564164703,0,0.027824824545604244,0.0222710201520696,0.007212005935133937,0.024450499703737617,0.01753521417104379
618672779,0,0.02203361095733298,0.11846737169010373,0.001972499993747744,0.022993093058827206,0.011755453689330586
992139546,0,0.018797571748322386,0.16103572277604128,0.0061640897359468705,0.01889540926421548,0.01831620302770638
40147212,0,0.01933980246311348,0.09761945009363866,0.033723583934267984,0.011691417654676144,0.0679855149209093
822072941,0,0.012015504750946425,0.04257217643490109,0.017608232679345706,0.009166979614367837,0.07503510127811873
855155693,0,0.01114322944588745,0.034314975337951255,0.01448417773540288,0.008842119395519798,0.03459726014664204
1113266761,0,0.041534301218434516,0.05552083757650559,0.018334074614348498,0.022272443090082403,0.05574617446999204
1624791783,0,0.02174291816246128,0.08652368283780978,0.012106856456217405,0.008321425231710342,0.033051801897272644
1731700724,0,0.015289504169409777,0.04542893237280446,0.007999502316929518,0.005180179273788991,0.05809775279173226
41014668,0,0.01824902373309665,0.040233930142488335,0.025607897148269665,0.02000489331357419,0.06126245023400968
409056837,0,0.021563771196828854,0.04251886277505638,0.007264131962464005,0.0143677319160104,0.08613666139089687
432223802,0,0.02758454290902154,0.033460106351479786,0.011597555938210352,0.012272380608753151,0.0439371202168782
541390054,0,0.0171513828752418,0.0136237177071021,0.002437207717672469,0.005155460507862169,0.03960472922963017
627380160,0,0.049456762309027985,0.027546640440115025,0.013946459900007003,0.008620351962724985,0.09533881880888258
1774271485,0,0.03280972057764986,0.012162907331238043,0.006569709774469691,0.010557443593166236,0.03299689163333462
2054767820,0,0.03377265582113978,0.024288333449857268,0.0016905104796300244,0.005650675194958269,0.16399997287929244
567345877,0,0.011090174080473744,0.05009839777841818,0.001851287151511184,0.008080528729140328,0.007476308166930976
1450369342,0,0.014509575076797709,0.06556477893459299,0.0025693745293320705,0.01636881872552082,0.018263364452314513
2031232279,0,0.01664924362956827,0.11211584177414381,0.0032814059854464873,0.009124739503232214,0.040731960374814496
643866328,0,0.013436616316783234,0.02831108606245806,0.0053677525676833855,0.013624239761023588,0.022465656266863258
817052819,0,0.017556590774481063,0.07704043497410493,0.023397925745880694,0.013486901712372813,0.08149150358019613
1253455970,0,0.01439946121478484,0.040776612918902035,0.007728956643832432,0.019846352922038096,0.06188328768743978
716158166,0,0.014803037401646322,0.07960840129447302,0.006196816001999746,0.009156381480043418,0.04116135228792577
1562476222,0,0.021619372797766233,0.09216399661267405,0.00904777339804213,0.007883685682729022,0.027159673654114886
1870728545,0,0.015063701171215745,0.23087728193999726,0.012472620277029075,0.013421623263785501,0.08591168272854188
1132976243,0,0.017448560063170426,0.016656970512893565,0.006110143864690799,0.007054083491517202,0.006961540698257625
1951145834,0,0.018189843638832068,0.016373555663526548,0.010171419451678806,0.004555778020499155,0.045085918049249614
218054392,0,0.01242984492905289,0.021077622725070133,0.014684928234933106,0.004421692156577398,0.0321449878971811
587897375,0,0.014665350688080276,0.05403004239119717,0.02539090337021519,0.00830937125982399,0.08115725620479984
113968546,0,0.0077965765765735,0.027179209019812706,0.003069237258738693,0.0038886860939022125,0.01412798052023358
1574841840,0,0.006950517469269859,0.016612017455757508,0.01023605818012642,0.005007286383144299,0.01789252389903189
1157727652,0,0.04269305255218505,0.2360334902057718,0.004470949357388817,0.04283366004117155,0.0275285076878216
2104342734,0,0.01588294784051748,0.0825690929254103,0.007543743982116624,0.010385551714582823,0.05389502342228082
710155519,0,0.014190451344895078,0.021106437461600954,0.02133395306234361,0.010570386911183933,0.025970059687352737
1553566885,0,0.013657162942582022,0.013580554780144818,0.018230406238824264,0.009086593326216955,0.019644532991342563
1637893244,0,0.020806489406282134,0.03237758146508161,0.026790455393680798,0.03142107763183816,0.03694871861111006
267989650,0,0.06901540648174953,0.014917857014149235,0.020906045305838984,0.05386950390872431,0.051866741466204305
1485512681,0,0.029926239750405943,0.01363265742010932,0.005044554909145403,0.017731301279415457,0.04667083864446858
1631220324,0,0.027353489802869717,0.05967161788902494,0.021530772073681998,0.024206562781741083,0.050173847578077205
691634152,0,0.01201922950954837,0.08459931677465818,0.002494938426832836,0.005233684823827231,0.023836178016028085
995757484,0,0.014979887415274262,0.17054536373555299,0.007407445755151153,0.011823938520581414,0.02490401973916838
758579205,1,0.014780825152391467,0.03267932269682992,0.017559046917167007,0.018141098699861233,0.08997654264580605
1557228175,1,0.014537574730811326,0.03436869942577593,0.006265305837533264,0.01985302271302261,0.0645874170471225
959469231,0,0.023376612224436034,0.057527058885908436,0.0038891919814445426,0.008609684599016273,0.043240170118560406
1244768921,0,0.013836724557490802,0.06546553630447077,0.0030825612761255206,0.005427023614613074,0.03868413813958387
185843385,0,0.010620783416143233,0.03736591435207657,0.010445891906419822,0.006437801793119533,0.053567977683977516
1835254694,0,0.014147155632404016,0.026251477130656745,0.0038135902906681527,0.004718999901645862,0.03601981032473757
245522489,0,0.053415533562139274,0.029735384703194607,0.008206196838642921,0.0036718346271178972,0.09490607805924325
1960294476,0,0.01618488196267556,0.060488983906174826,0.007915754854171697,0.005887023642358262,0.049770110699566036
944042998,0,0.02401180827768023,0.14436788721690239,0.007235428666364518,0.008995757899286857,0.020846207292026436
1105495356,0,0.024673762935726297,0.13581939032309875,0.013033378427413676,0.024438066215040462,0.08933388618915715
163807745,0,0.020167653122575378,0.03981131270023358,0.007341636103078836,0.011760092730114087,0.07382232912240524
1435206318,0,0.02214624771165923,0.037662330932657966,0.02765743634631122,0.014942111602677974,0.04906715775378438
599610549,0,0.002822679529083818,0.009123276288132986,0.0058279993882310805,0.003627738939292157,0.01948808017678316
1091153542,0,0.006576808717767134,0.05809079939341005,0.017856544239278495,0.00681264459760338,0.06205643837694294
102598410,0,0.026189915295438796,0.02517794866825657,0.009352795594126518,0.008053059088126839,0.06383165432363681
1236735685,0,0.03945810315469154,0.017324235316366995,0.009586936848737165,0.005400335067945053,0.042076601322065615
537146767,0,0.07276998183116999,0.11544682636898393,0.01849921486786935,0.02956938813577542,0.036155424255579716
927783934,0,0.02778131042533789,0.07763937478585733,0.005512174684102968,0.012428323800504222,0.033036675127816204
1468964200,0,0.027377151673361515,0.06713518785639068,0.008685194974341327,0.006662367552487925,0.022011194409083362
109214471,0,0.01511693677593114,0.016798189406724538,0.009514804541641511,0.019718775190368035,0.17486477194906078
811203081,0,0.013252470318905028,0.04163059748493295,0.014139976029228538,0.01662566772036614,0.12441247760889527
1260359466,0,0.03710531609192986,0.01677860070604482,0.018515272709305954,0.024517301990278052,0.021181515541651572
413206924,0,0.038282306120396285,0.10961096842453784,0.02173785207161242,0.017373667618308636,0.06704579033283042
1120894682,0,0.04127579225369684,0.031418527053209286,0.008290767003978655,0.018297204340499047,0.029449698831473563
463333816,0,0.01020093291053248,0.1036049391210901,0.007295150514921362,0.010041298451574632,0.031259253595655484
946816946,0,0.044092026680135704,0.09555679235206431,0.005595004246356782,0.010271918763793663,0.019850191852683552
224574481,1,0.009510161882209775,0.046397362408494736,0.0120168648975885,0.01371188273899836,0.09040259169363073
1609200371,1,0.009083121439312069,0.01001581668149987,0.003717584423026414,0.008797492007486177,0.02535347026064121
526093594,0,0.027227264731805822,0.01894106487919193,0.012902188118327457,0.005012881996653493,0.0796703062118106
928604646,0,0.04607265321114753,0.05421667038088738,0.012648335900603118,0.008106510087404031,0.05580094537202509
626995004,0,0.0043386734532972916,0.013271733621972199,0.010766883923327376,0.006875644690997739,0.011630055865791753
882855657,0,0.002593985198899289,0.02988211423104269,0.009294042192769738,0.0041523985964695715,0.038541624366009865
1291857554,0,0.027399906956021475,0.028003752403295005,0.01060389038307537,0.006764001947133693,0.1055780876282121
1379399794,0,0.029358039440299535,0.013726987542229271,0.0090189062962094,0.003058729354228265,0.027290119723533953
1846511163,0,0.04481123774369081,0.023174053797535284,0.010042709860604505,0.004130063668686284,0.05558874548049506
1013077594,0,0.011459183988794447,0.013630189460682816,0.0031180454397563406,0.0063718804779893485,0.012135814560320687
1165819687,0,0.011553938510891032,0.022566253928813597,0.009315144875084277,0.007283674713033149,0.027393104484108702
1055428975,1,0.03350055860884538,0.10398931764905935,0.011840640737882704,0.028774909897738964,0.05596432838441758
1204086246,1,0.06276497385561054,0.11914694994345627,0.002927772972313997,0.049677361007818284,0.04626596611901759
688112180,0,0.005378372621703649,0.0564425167141757,0.010108595482443262,0.005297666189265983,0.019169778818147326
1850009427,0,0.013503178896549981,0.011210802363306453,0.003366254858095926,0.010955594114913737,0.011111869702836159
444489482,0,0.01797980417532009,0.03031977565521706,0.003805854208564289,0.01440384551836699,0.023926803587848617
1295506879,0,0.04053924311865175,0.08983654512997015,0.003632506140789534,0.02385795624099072,0.025761791756800094
426034550,0,0.01251313026629515,0.02166032574561522,0.0038555810749182854,0.004709364569239401,0.025007694306594663
484985442,0,0.03473809054001779,0.012162747698877303,0.03359658219664803,0.016216687849202827,0.047201838500752984
49117820,0,0.04133029390673116,0.0360056318862596,0.007165866559522218,0.004401041126472459,0.0892968239039382
1661976328,0,0.02528890243593564,0.021111984277897164,0.004178235100134986,0.01054262171373548,0.009930983661018505
1976237692,0,0.01831525535550589,0.01218194801685641,0.003202501310506793,0.004781395698562713,0.013941861923860238
800058101,0,0.010490097285103552,0.061342604488197366,0.011365197670981503,0.023564729703067062,0.06595324459096348
1242534378,0,0.01479939586425932,0.033301034874422215,0.0054379199997842045,0.0162222839969454,0.034462491395992736
350095306,0,0.023093458158688466,0.0571951778732067,0.00791645568324339,0.009483577333082983,0.05415389432395161
1623109559,0,0.013641523823428281,0.022614673624030815,0.003316889801462831,0.002864403692004421,0.05913151481218931
1391652103,0,0.005703488714070409,0.026132999049740327,0.00370369622310666,0.00408235919958081,0.040404134505187116
1960725744,0,0.00920827984086648,0.02110768747069939,0.007200313448795993,0.004198601211222211,0.03363608575730749
678940037,0,0.006230361787404222,0.006610374658985108,0.004736765839461511,0.0008700582999702058,0.019520230486733372
1852083466,0,0.006460510008878286,0.006718524685920311,0.0031769708606306166,0.001403312369105902,0.014826313061008069
51902563,0,0.01141382508668084,0.027836267034946523,0.009518368200490113,0.011226418540479127,0.044193791421219375
1243836844,0,0.012128947152261515,0.01963398840348923,0.0039324310142023495,0.007566411750563259,0.015655456814915834
403231759,0,0.03628129506869419,0.08617625445506981,0.011054396012306357,0.015082469579103131,0.057323295194720784
730152798,0,0.01575553413301552,0.12312872593423467,0.011475666721981099,0.008375837282782867,0.0751334747537223
574132793,0,0.026203318226213825,0.15822416141430717,0.007752317102169575,0.015020706703890292,0.05330901806417571
1150934844,0,0.023512743743254,0.12718248531306392,0.005445958330315711,0.015021243990323632,0.040765296638553605
1193574853,0,0.026698199689980485,0.18469766264299925,0.00901986931431264,0.02492861654696916,0.024447943400106715
385057813,0,0.015805313186109577,0.04095461645626766,0.01370077361736816,0.02243488900665129,0.03998677381943865
1039749275,0,0.03225847919344338,0.08782828616702697,0.07366103972930912,0.026091921617171658,0.09226477486030134
1088573010,0,0.04989375616963499,0.029129399825772347,0.030037476503924705,0.05681549559222143,0.01877419107237723
247334259,0,0.024179303472667026,0.013412612806790226,0.00658110082676524,0.007738086713232241,0.017502531741094056
348752366,0,0.0638845986070369,0.021354880158362167,0.02693390513235031,0.016515075353919734,0.09580303054605321
213300734,0,0.039649750040450786,0.019329512163695058,0.004185025657470682,0.008266329493373465,0.024730679404617754
1894416342,0,0.03054466918529375,0.01969878855391629,0.011986519589707638,0.005389579172442087,0.026234745472088827
24011738,0,0.006997842730858164,0.02383517426691687,0.00968526292075141,0.005363947079021848,0.03448317214766383
542158564,0,0.017371740097593145,0.03774653285563593,0.017206211665074706,0.012172474263986759,0.04964999940738478
1227145819,0,0.012187831232679172,0.01802644836875507,0.004116439336172215,0.003680240835845726,0.026213122334822744
1542713553,0,0.006160425337740572,0.01744782003025589,0.005317512832379787,0.00429351257633081,0.02250307398761732
54649644,0,0.032605420604859686,0.05879497511121828,0.01835872271480213,0.0099530733682234,0.10393277096430664
108779245,0,0.012151158864737843,0.027168301169709436,0.008951059097917002,0.00353565551814526,0.06234244164785625
545232657,0,0.03152204823536601,0.014444624868624101,0.008479812533251812,0.0036465943943533433,0.025545059422203937
1071683632,0,0.0741598629529464,0.1127868686611514,0.021189570328943506,0.015832155920872656,0.16284258142648567
1605939398,0,0.011278535206672964,0.0105034089963067,0.004917454349625233,0.0017433796949343698,0.00906623082850198
2035767887,0,0.014336418283915072,0.01073745173482522,0.01622659044557826,0.011284424348616559,0.032073954159145934
491775735,0,0.08544976430729562,0.07540694307792023,0.012366950232676093,0.01736864007637549,0.08714589183944393
709068579,0,0.02200506141713504,0.08259387743839623,0.013735316335836412,0.01059433170040362,0.21935660299752974
162228805,0,0.005506341137148293,0.02015018062976421,0.014824760491180094,0.011162557086572229,0.035005914461917004
2004365108,0,0.005166403091094782,0.01484446886104592,0.011464709674089647,0.009964071953829352,0.030757738034866196
1899827903,0,0.034449360020918016,0.029220514922868635,0.015768937985342665,0.006493680317305636,0.09420607710891768
1975814526,0,0.012168975497097207,0.010761183392666986,0.004168320019561636,0.002123710984178465,0.034676946705215844
534099627,0,0.0120508729127125,0.010071824156757768,0.005429798862354505,0.008831043720559009,0.008760987649253626
1174697482,0,0.029636090718602577,0.015393141487085626,0.02004113212987879,0.021476327758456572,0.06502353811574776
1082972232,0,0.06488916217296266,0.04272253531555047,0.006562271044161574,0.007836063332161355,0.09980025774330634
2088151513,0,0.046900082018622384,0.04867357879753926,0.0069091086165636376,0.007016919150484142,0.05066353667368371
281306709,0,0.004241114070749452,0.011618931178067542,0.0026162087777017464,0.006148869425013106,0.006023652333646551
1000557024,0,0.010263621417131425,0.008808931143175235,0.006251594549569494,0.01720591508141935,0.009322151754225303
1210635482,0,0.01217113528720985,0.02060038464445508,0.01118354167999458,0.008515172920028185,0.023155226689037946
240664876,0,0.02293324956225151,0.06822331024228136,0.006025419797676428,0.006487874212027937,0.04108168658833601
1579974235,0,0.029183028480262493,0.05494282827788001,0.026590507327926248,0.013609572234056122,0.0565297924343737
141786795,0,0.017388269411999942,0.06869353206930381,0.014270980514497905,0.008426035766709108,0.11362930505318558
316711525,0,0.031598846933479585,0.10411276967770038,0.023277332583008657,0.007733184074527054,0.10284709689064625
720856716,0,0.031499787063021215,0.08209581716859055,0.00621771006738415,0.016294299458126247,0.042200172533649535
2108022809,0,0.019050072548754998,0.12869710602457288,0.0018934162950349732,0.0031932640365079624,0.02279286485281165
123082809,0,0.02548925046977362,0.019545076387888854,0.0012698666714950873,0.0067817703278492255,0.018429309141774843
380297007,0,0.03525026819062182,0.04134665398460809,0.03931814160598189,0.02733669487944235,0.05383195621579481
1536412250,0,0.07711694258799419,0.038873157517547365,0.02501749006731629,0.03661450496205158,0.0429653058479192
1632160012,0,0.03589193066103189,0.04289935119433231,0.00783750897129772,0.02133830240442917,0.06078468397970892
238025102,0,0.025065249896844652,0.09544678071395805,0.03362486785463834,0.013257461290414599,0.056005603769744845
1004953889,0,0.02119558076996575,0.06983814058137963,0.048196589294412326,0.014777021585617636,0.06093519768884435
1481104996,0,0.03279204257547362,0.12624839682956235,0.023353707067449957,0.021924821281737474,0.046136335371977706
1898791934,0,0.03478113186014556,0.11028173723393614,0.027892210703075314,0.01927327211459522,0.04416494659971802
330595906,0,0.004888801248603296,0.007552060891003537,0.003114894812905731,0.003237475813588611,0.021295160175994452
895326310,0,0.00974467521816537,0.012323360740112824,0.007726079452714852,0.005156772140009319,0.01837100316811905
1136144997,0,0.011993111595014991,0.008928178351119523,0.006971508976802114,0.002835302773051555,0.019280871917725168
47117325,0,0.006480390104031437,0.0037995881513508425,0.003580063849942506,0.0015659368622008628,0.013700245782924121
699476159,0,0.007034580777186569,0.005504632435298496,0.004371459133693873,0.0013322363111032396,0.01419260733851105
1264167121,0,0.00852367955333475,0.00868063562465588,0.005308094345534126,0.0056966112558310454,0.01510058055303725
676450611,0,0.015401826902153465,0.02410663495093947,0.013418251831751651,0.008954182988301564,0.03837697887931629
1280856614,0,0.03145291429463282,0.049939064352547455,0.033842388781969324,0.022230615863550015,0.06740542402765398
1119780705,0,0.019895571863070016,0.06927131965454128,0.004212533902265821,0.016873821465192316,0.01430784382915853
1159495900,0,0.0208146804439127,0.10534464088618122,0.004274276756038109,0.00896292887586401,0.015088907913875592
801065413,0,0.051236985833238505,0.02747435542355535,0.02381759576264256,0.024711289499699553,0.05921585157095193
1832343389,0,0.023824795898801543,0.016591466393780736,0.007877331689697124,0.008822852127025452,0.0765399021092718
197683890,0,0.04412014145027088,0.040997612685952776,0.01906545354072188,0.007122114224969393,0.04266321974033455
642106215,0,0.02369195143320775,0.010482798916629043,0.014119791292259687,0.0034620325241114087,0.005937954710632077
635019069,0,0.014707259872941306,0.02500192385360494,0.013083965734368912,0.00750973006762859,0.08009068615524766
965876911,0,0.011938670834323564,0.014818053733033269,0.003893845374641111,0.006004390377619198,0.01602339466042039
270455863,0,0.021475152439015967,0.05297577797959664,0.009094645915758986,0.0039039371743881703,0.19274686347131056
638175201,0,0.1014497532901725,0.048094137696942464,0.010298361689693752,0.007470258790219106,0.10026946686035887
1127499185,0,0.054065596732288675,0.045926593130913164,0.010219535534040973,0.007254177715787168,0.09448475477867142
321907071,0,0.015564816365121265,0.028661109569414853,0.017213336879015335,0.01853501187166542,0.027654280252479495
403499517,0,0.02805907263093185,0.012198592687757645,0.004075115784243862,0.0174116526868948,0.023171038555931042
593342884,0,0.034451595107162336,0.07238341224094112,0.0070498057634331155,0.012529483441143307,0.020526437043285304
1259078197,0,0.03621718284454113,0.1369465110922238,0.006469663612744495,0.0267041826475652,0.021144226254430527
1698771513,0,0.03210268948126979,0.01569299342339534,0.028437110895672628,0.012243183373474038,0.037114956739757565
